,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
62,bert-base-uncased,206525,i think we might want to try another animal,"[9, 632, 553, 296, 81, 404, 510, 334, 12, 159, 8]","['animal', 'zebra', 'tiger', 'lamb', 'bug', 'pig', 'squirrel', 'moose', 'ant', 'donkey', 'alligator']","[-58.15325117111206, -49.60426902770996, -33.52694892883301, -37.76180839538574, -35.46715259552002, -35.9253454208374, -31.06323528289795, -37.15497589111328, -36.89504671096802, -36.23802328109741]",False,9,animal
63,bert-base-uncased,287254,sure that's another tool they made they took a piece of skin from an animal,"[9, 102, 432, 618, 394, 150, 264, 84, 137, 306, 510]","['animal', 'cat', 'puppy', 'wolf', 'penguin', 'deer', 'horse', 'bunny', 'cow', 'lion', 'squirrel']","[-36.233362674713135, -36.37416934967041, -33.8106951713562, -56.39960479736328, -66.65422296524048, -68.43007564544678, -67.1924958229065, -71.47904253005981, -65.21187591552734, -64.88074207305908]",False,9,animal
64,bert-base-uncased,66308,esterbrook sprang from his horse and left the animal standing by itself while he walked swiftly out to her.,"[9, 331, 339, 211, 537, 264, 468, 87, 432, 296, 157]","['animal', 'monkey', 'mouse', 'giraffe', 'teddybear', 'horse', 'sheep', 'butterfly', 'puppy', 'lamb', 'dog']","[-68.35369920730591, -64.34955501556396, -66.51791334152222, -68.16993570327759, -54.42017984390259, -67.02114391326904, -66.37593412399292, -54.37250375747681, -61.88463068008423, -50.03482246398926]",False,9,animal
65,bert-base-uncased,341247,why did you put it on the animal,"[9, 468, 581, 102, 306, 42, 150, 415, 81, 404, 334]","['animal', 'sheep', 'turkey', 'cat', 'lion', 'bear', 'deer', 'pony', 'bug', 'pig', 'moose']","[-64.0395450592041, -70.06826972961426, -61.4429030418396, -64.64836120605469, -58.469757080078125, -20.898245811462402, -21.28719997406006, -23.525747299194336, -21.141781330108643, -21.733497619628906]",False,9,animal
66,bert-base-uncased,283005,so everybody so every animal and everybody can slip,"[9, 8, 510, 176, 202, 150, 45, 56, 581, 451, 102]","['animal', 'alligator', 'squirrel', 'elephant', 'frog', 'deer', 'bee', 'bird', 'turkey', 'rooster', 'cat']","[-21.569878101348877, -22.670089721679688, -25.104193210601807, -23.24375581741333, -22.726901054382324, -26.340158939361572, -81.62672662734985, -88.79716110229492, -85.34343433380127, -83.24492263793945]",True,9,animal
67,bert-base-uncased,262036,oh_my_goodness look at your big animal book,"[9, 87, 159, 170, 339, 45, 264, 394, 380, 583, 510]","['animal', 'butterfly', 'donkey', 'duck', 'mouse', 'bee', 'horse', 'penguin', 'owl', 'turtle', 'squirrel']","[-83.19329929351807, -89.5578932762146, -86.83938789367676, -79.76397466659546, -85.95652103424072, -85.55240535736084, -86.20146226882935, -41.3569073677063, -42.780696392059326, -44.31461811065674]",False,9,animal
68,bert-base-uncased,255620,oh no that's an animal that's invited,"[9, 468, 211, 510, 553, 87, 56, 202, 394, 537, 618]","['animal', 'sheep', 'giraffe', 'squirrel', 'tiger', 'butterfly', 'bird', 'frog', 'penguin', 'teddybear', 'wolf']","[-45.250104904174805, -43.9382848739624, -44.095754623413086, -42.21707057952881, -41.22565031051636, -43.29566049575806, -42.229881286621094, -43.55753183364868, -32.731239795684814, -49.70557403564453]",False,9,animal
69,bert-base-uncased,258797,oh what animal's gonna eat that delicious bean soup of yours,"[9, 339, 264, 415, 159, 211, 296, 176, 432, 202, 87]","['animal', 'mouse', 'horse', 'pony', 'donkey', 'giraffe', 'lamb', 'elephant', 'puppy', 'frog', 'butterfly']","[-37.44845151901245, -48.143860816955566, -48.10706853866577, -48.873416900634766, -45.675156593322754, -49.05274963378906, -50.91350841522217, -41.912723541259766, -48.088759422302246, -47.28622627258301]",True,9,animal
70,bert-base-uncased,115779,right in the midst of it danny meadow mouse caught his left foot in a root and twisted his ankle.,"[10, 187, 361, 245, 340, 173, 88, 291, 48, 113, 301]","['ankle', 'finger', 'nose', 'head', 'mouth', 'ear', 'buttocks', 'knee', 'belly button', 'chin', 'leg']","[-74.25240421295166, -86.65898370742798, -84.80044507980347, -80.61175727844238, -90.7988691329956, -88.31602334976196, -79.92568492889404, -79.51585817337036, -87.74213743209839, -87.65508842468262]",True,10,ankle
71,bert-base-uncased,54213,i expect i have sprained my ankle.,"[10, 180, 179, 379, 291, 88, 197, 474, 16, 562, 173]","['ankle', 'face', 'eye', 'boo boo', 'knee', 'buttocks', 'foot', 'shoulder', 'arm', 'toe', 'ear']","[-77.57049179077148, -9.338092803955078, -18.763227462768555, -19.466525554656982, -22.489123344421387, -13.058562278747559, -11.248575687408447, -13.48127269744873, -14.51695442199707, -14.917486667633057]",False,10,ankle
72,bert-base-uncased,86304,i wo n't -- thanks to this confounded ankle.,"[10, 179, 291, 88, 340, 379, 180, 48, 474, 187, 113]","['ankle', 'eye', 'knee', 'buttocks', 'mouth', 'boo boo', 'face', 'belly button', 'shoulder', 'finger', 'chin']","[-16.06064796447754, -17.641571044921875, -60.22142028808594, -59.23996067047119, -60.192484855651855, -58.765546798706055, -58.73809003829956, -54.87379741668701, -57.164724349975586, -54.95706129074097]",True,10,ankle
73,bert-base-uncased,50546,mrs. morgan had sprained her ankle so severely that she could not leave her room.,"[10, 16, 564, 108, 245, 474, 567, 301, 187, 48, 579]","['ankle', 'arm', 'tongue', 'cheek', 'head', 'shoulder', 'tooth', 'leg', 'finger', 'belly button', 'tummy']","[-60.159154415130615, -61.04568099975586, -60.27535104751587, -12.184849739074707, -17.97791624069214, -24.449881076812744, -23.014374256134033, -20.451486587524414, -18.956143856048584, -24.219572067260742]",False,10,ankle
74,bert-base-uncased,56845,"but mrs. lynde had twisted her ankle and was lame, so she was staying home this morning.","[10, 307, 361, 113, 238, 592, 291, 579, 564, 301, 88]","['ankle', 'lips', 'nose', 'chin', 'hand', 'vagina', 'knee', 'tummy', 'tongue', 'leg', 'buttocks']","[-16.384287357330322, -21.25993585586548, -14.875022411346436, -14.138845443725586, -27.442232131958008, -46.65307378768921, -43.509910583496094, -50.476847648620605, -44.50870323181152, -38.65445852279663]",False,10,ankle
75,bert-base-uncased,363727,you had that bangle on your ankle too,"[10, 238, 88, 340, 113, 564, 48, 108, 291, 395, 579]","['ankle', 'hand', 'buttocks', 'mouth', 'chin', 'tongue', 'belly button', 'cheek', 'knee', 'penis', 'tummy']","[-34.82148885726929, -35.89740324020386, -46.10537385940552, -33.53935194015503, -42.19087362289429, -36.489229679107666, -32.30497932434082, -40.343398094177246, -39.10473442077637, -35.35444641113281]",False,10,ankle
76,bert-base-uncased,240266,my ankle is swollen out_of this world,"[10, 579, 113, 108, 173, 395, 291, 179, 361, 238, 187]","['ankle', 'tummy', 'chin', 'cheek', 'ear', 'penis', 'knee', 'eye', 'nose', 'hand', 'finger']","[-35.250959396362305, -40.985897064208984, -34.86079406738281, -34.73975419998169, -40.54673671722412, -32.24903869628906, -53.852649211883545, -46.858959674835205, -53.776294231414795, -51.81646203994751]",False,10,ankle
77,bert-base-uncased,927,screamed the dwarf as pepper got him by the ankle.,"[10, 301, 173, 567, 361, 187, 108, 592, 395, 113, 179]","['ankle', 'leg', 'ear', 'tooth', 'nose', 'finger', 'cheek', 'vagina', 'penis', 'chin', 'eye']","[-56.110615730285645, -53.782761096954346, -52.7583384513855, -53.44505453109741, -52.37578248977661, -52.379650592803955, -53.39060163497925, -36.9502329826355, -37.404762268066406, -36.23736381530762]",False,10,ankle
78,bert-base-uncased,134185,and an ankle bangle like you had at the hospital,"[10, 238, 579, 379, 474, 173, 564, 340, 16, 235, 301]","['ankle', 'hand', 'tummy', 'boo boo', 'shoulder', 'ear', 'tongue', 'mouth', 'arm', 'hair', 'leg']","[-43.67698431015015, -36.41438055038452, -42.10915946960449, -41.43135643005371, -41.0250129699707, -48.65929937362671, -36.827717304229736, -42.11907434463501, -33.849997997283936, -52.48782205581665]",False,10,ankle
79,bert-base-uncased,271082,ow this is even a badder cut than my sprained ankle,"[10, 567, 16, 592, 180, 474, 173, 48, 187, 579, 197]","['ankle', 'tooth', 'arm', 'vagina', 'face', 'shoulder', 'ear', 'belly button', 'finger', 'tummy', 'foot']","[-46.42678642272949, -48.87526321411133, -51.91156530380249, -32.0340142250061, -51.238444805145264, -47.42607259750366, -40.37123966217041, -43.631014823913574, -52.295058250427246, -57.22818374633789]",False,10,ankle
80,bert-base-uncased,249907,now you get to pick another book,"[11, 372, 13, 6, 342, 178, 566, 359, 503, 172, 455]","['another', 'other', 'any', 'all', 'much', 'every', 'too', 'none', 'some', 'each', 'same']","[-35.48587369918823, -48.04537487030029, -39.479198932647705, -42.35945701599121, -49.68196392059326, -34.66898822784424, -45.47802782058716, -49.32879829406738, -40.470661640167236, -36.104878425598145]",False,11,another
81,bert-base-uncased,58812,theodora went back to her stitches with another laugh.,"[11, 503, 178, 6, 336, 13, 362, 359, 172, 1, 455]","['another', 'some', 'every', 'all', 'more', 'any', 'not', 'none', 'each', 'a lot', 'same']","[-52.071027755737305, -34.51793622970581, -47.07931423187256, -45.29816722869873, -55.37969207763672, -52.21320629119873, -56.45193099975586, -59.235435485839844, -64.7758092880249, -44.90494632720947]",False,11,another
82,bert-base-uncased,209888,i wonder if somebody another child found him,"[11, 13, 566, 172, 372, 455, 178, 362, 359, 6, 336]","['another', 'any', 'too', 'each', 'other', 'same', 'every', 'not', 'none', 'all', 'more']","[-48.23750686645508, -53.95262050628662, -46.27597761154175, -55.90095329284668, -50.96329307556152, -58.171711921691895, -52.05643272399902, -50.64747476577759, -57.91555833816528, -52.53949737548828]",False,11,another
83,bert-base-uncased,112197,"they are the ones who, as soon as one plan fails, get busy right away and think of another plan and try that.","[11, 372, 455, 359, 362, 503, 342, 1, 172, 178, 566]","['another', 'other', 'same', 'none', 'not', 'some', 'much', 'a lot', 'each', 'every', 'too']","[-60.36214351654053, -57.86345958709717, -61.53063774108887, -32.34253692626953, -46.7153263092041, -62.798194885253906, -71.01443481445312, -68.85185718536377, -42.93446397781372, -65.54855680465698]",False,11,another
84,bert-base-uncased,113688,"he knew that if he could get one of these hens without frightening the others, he would have a chance to get another.","[11, 6, 362, 455, 336, 503, 359, 172, 13, 178, 1]","['another', 'all', 'not', 'same', 'more', 'some', 'none', 'each', 'any', 'every', 'a lot']","[-61.690221309661865, -55.680752754211426, -47.78436756134033, -70.24744653701782, -26.13309621810913, -37.85814142227173, -48.034557819366455, -48.531654357910156, -33.95000600814819, -28.669363021850586]",False,11,another
85,bert-base-uncased,146547,are you going upstairs to get him another present,"[11, 336, 342, 178, 6, 1, 13, 372, 503, 362, 455]","['another', 'more', 'much', 'every', 'all', 'a lot', 'any', 'other', 'some', 'not', 'same']","[-31.770185470581055, -36.421761989593506, -32.16200637817383, -41.49895715713501, -40.02912616729736, -36.70791006088257, -46.78406381607056, -53.498231410980225, -39.657997131347656, -42.86426401138306]",True,11,another
86,bert-base-uncased,173004,do you want to go in your bed room with a another spanking,"[11, 362, 455, 336, 359, 342, 566, 503, 6, 1, 178]","['another', 'not', 'same', 'more', 'none', 'much', 'too', 'some', 'all', 'a lot', 'every']","[-56.16009855270386, -36.91229486465454, -46.45484638214111, -38.26741170883179, -40.536776065826416, -55.16885948181152, -75.47647047042847, -72.52958393096924, -74.80588817596436, -67.14900779724121]",False,11,another
87,bert-base-uncased,287254,sure that's another tool they made they took a piece of skin from an animal,"[11, 172, 342, 178, 566, 455, 6, 503, 13, 372, 336]","['another', 'each', 'much', 'every', 'too', 'same', 'all', 'some', 'any', 'other', 'more']","[-70.56416845321655, -68.64359092712402, -69.61135482788086, -67.5337905883789, -73.70851135253906, -75.57725763320923, -69.84585809707642, -56.39960479736328, -50.76664113998413, -59.47098779678345]",False,11,another
88,bert-base-uncased,199795,i have another silly book to look at,"[11, 372, 178, 1, 342, 566, 503, 6, 336, 172, 455]","['another', 'other', 'every', 'a lot', 'much', 'too', 'some', 'all', 'more', 'each', 'same']","[-49.1701717376709, -72.3297472000122, -58.49357223510742, -58.684526443481445, -53.27826452255249, -51.75723648071289, -56.73608684539795, -63.29748868942261, -36.21766710281372, -48.546546936035156]",False,11,another
89,bert-base-uncased,13685,"uraschimataro agreed willingly, and in another moment they were deep, deep down, with fathoms of blue water above their heads.","[11, 1, 178, 362, 372, 455, 566, 342, 503, 172, 13]","['another', 'a lot', 'every', 'not', 'other', 'same', 'too', 'much', 'some', 'each', 'any']","[-41.79987955093384, -53.11756992340088, -49.38854122161865, -58.164801597595215, -36.27431631088257, -59.79236316680908, -48.437153816223145, -49.079413414001465, -47.49430847167969, -81.77067947387695]",False,11,another
90,bert-base-uncased,379024,your ant farm ants have escaped max said ruby,"[12, 9, 451, 251, 296, 581, 87, 84, 159, 42, 45]","['ant', 'animal', 'rooster', 'hen', 'lamb', 'turkey', 'butterfly', 'bunny', 'donkey', 'bear', 'bee']","[-80.9257025718689, -80.0166425704956, -86.23122692108154, -86.10796165466309, -86.28129386901855, -83.1618447303772, -83.30313968658447, -86.9109754562378, -84.77422523498535, -89.00122594833374]",False,12,ant
91,bert-base-uncased,178494,from the crawling ant to the leaping antelope,"[12, 510, 224, 56, 380, 339, 432, 334, 394, 553, 415]","['ant', 'squirrel', 'goose', 'bird', 'owl', 'mouse', 'puppy', 'moose', 'penguin', 'tiger', 'pony']","[-84.20982694625854, -15.799010753631592, -19.735086917877197, -24.5587100982666, -20.272613525390625, -24.875015258789062, -22.091978073120117, -24.840671062469482, -25.334860801696777, -28.53707981109619]",False,12,ant
92,bert-base-uncased,298244,the worker ant is light and small,"[12, 415, 394, 211, 290, 380, 632, 176, 224, 251, 9]","['ant', 'pony', 'penguin', 'giraffe', 'kitty', 'owl', 'zebra', 'elephant', 'goose', 'hen', 'animal']","[-20.873583793640137, -26.675148963928223, -23.36219310760498, -36.86880016326904, -36.99915552139282, -25.473998069763184, -36.931721687316895, -33.5130877494812, -45.57867908477783, -39.03633975982666]",True,12,ant
93,bert-base-uncased,12494,cried the ant; and before you could turn round a monkey was swinging herself from the topmost branches into the room where the giant lay snoring.,"[12, 176, 81, 339, 224, 102, 45, 394, 380, 415, 553]","['ant', 'elephant', 'bug', 'mouse', 'goose', 'cat', 'bee', 'penguin', 'owl', 'pony', 'tiger']","[-35.463675022125244, -30.470180988311768, -31.587936878204346, -77.63087892532349, -74.85402774810791, -79.33107995986938, -76.67427730560303, -76.32111072540283, -73.94804239273071, -79.90442895889282]",False,12,ant
94,bert-base-uncased,12527,"when she had reached the ground she said again : ` ant, come to me! '","[12, 150, 157, 45, 211, 224, 251, 415, 468, 380, 176]","['ant', 'deer', 'dog', 'bee', 'giraffe', 'goose', 'hen', 'pony', 'sheep', 'owl', 'elephant']","[-75.73809432983398, -72.81159353256226, -80.95792293548584, -73.5561318397522, -36.79830551147461, -35.70258903503418, -34.03108358383179, -35.5317645072937, -24.952216625213623, -38.69516468048096]",False,12,ant
95,bert-base-uncased,153426,but max let the ants run into his pocket instead of the ant farm,"[12, 81, 404, 306, 510, 102, 157, 45, 451, 176, 290]","['ant', 'bug', 'pig', 'lion', 'squirrel', 'cat', 'dog', 'bee', 'rooster', 'elephant', 'kitty']","[-35.93596076965332, -39.373937129974365, -35.81005048751831, -34.957762718200684, -35.67836284637451, -53.596060276031494, -59.985411167144775, -69.31945943832397, -68.00931453704834, -60.42945098876953]",False,12,ant
