,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
60,nyu-mll/roberta-base-1B-1,196249,i don't know what kind of an animal that is,"[9, 581, 451, 468, 331, 8, 176, 264, 510, 150, 432]","['animal', 'turkey', 'rooster', 'sheep', 'monkey', 'alligator', 'elephant', 'horse', 'squirrel', 'deer', 'puppy']","[-23.385518074035645, -38.463412284851074, -32.89201736450195, -42.7521858215332, -40.63602066040039, -23.42037868499756, -24.94371509552002, -38.662818908691406, -38.09095764160156, -41.755104064941406]",True,9,animal
61,nyu-mll/roberta-base-1B-1,204423,i think i saw your animal cards in the living room is that where they are,"[9, 394, 81, 224, 8, 404, 296, 510, 42, 251, 102]","['animal', 'penguin', 'bug', 'goose', 'alligator', 'pig', 'lamb', 'squirrel', 'bear', 'hen', 'cat']","[-38.22791004180908, -78.43465185165405, -66.01936769485474, -75.50662422180176, -75.80361843109131, -74.18745231628418, -77.23680114746094, -79.66967868804932, -75.05683755874634, -76.48800706863403]",True,9,animal
62,nyu-mll/roberta-base-1B-1,206525,i think we might want to try another animal,"[9, 632, 553, 296, 81, 404, 510, 334, 12, 159, 8]","['animal', 'zebra', 'tiger', 'lamb', 'bug', 'pig', 'squirrel', 'moose', 'ant', 'donkey', 'alligator']","[-77.93693017959595, -70.20806884765625, -40.36564111709595, -39.29145383834839, -47.13579750061035, -49.63003444671631, -42.65186834335327, -45.135069847106934, -42.79571723937988, -41.498942375183105]",False,9,animal
63,nyu-mll/roberta-base-1B-1,287254,sure that's another tool they made they took a piece of skin from an animal,"[9, 102, 432, 618, 394, 150, 264, 84, 137, 306, 510]","['animal', 'cat', 'puppy', 'wolf', 'penguin', 'deer', 'horse', 'bunny', 'cow', 'lion', 'squirrel']","[-46.256303787231445, -45.72004556655884, -46.557398319244385, -49.0624361038208, -66.58179473876953, -66.21381711959839, -68.02007532119751, -60.415160179138184, -68.34339189529419, -66.85174798965454]",False,9,animal
64,nyu-mll/roberta-base-1B-1,66308,esterbrook sprang from his horse and left the animal standing by itself while he walked swiftly out to her.,"[9, 331, 339, 211, 537, 264, 468, 87, 432, 296, 157]","['animal', 'monkey', 'mouse', 'giraffe', 'teddybear', 'horse', 'sheep', 'butterfly', 'puppy', 'lamb', 'dog']","[-68.25261068344116, -64.98297452926636, -67.09935808181763, -67.15978384017944, -66.17924308776855, -81.91129875183105, -77.67929363250732, -66.97452211380005, -75.19863033294678, -63.98110055923462]",False,9,animal
65,nyu-mll/roberta-base-1B-1,341247,why did you put it on the animal,"[9, 468, 581, 102, 306, 42, 150, 415, 81, 404, 334]","['animal', 'sheep', 'turkey', 'cat', 'lion', 'bear', 'deer', 'pony', 'bug', 'pig', 'moose']","[-70.4729151725769, -76.626708984375, -74.5012149810791, -70.92897367477417, -70.19568157196045, -25.84739398956299, -26.689902305603027, -26.04787540435791, -23.482614517211914, -26.99394416809082]",False,9,animal
66,nyu-mll/roberta-base-1B-1,283005,so everybody so every animal and everybody can slip,"[9, 8, 510, 176, 202, 150, 45, 56, 581, 451, 102]","['animal', 'alligator', 'squirrel', 'elephant', 'frog', 'deer', 'bee', 'bird', 'turkey', 'rooster', 'cat']","[-23.413567543029785, -28.96299648284912, -25.088136672973633, -22.788909912109375, -25.2730131149292, -16.374042510986328, -71.50609636306763, -77.68223285675049, -70.77537298202515, -72.68948364257812]",False,9,animal
67,nyu-mll/roberta-base-1B-1,262036,oh_my_goodness look at your big animal book,"[9, 87, 159, 170, 339, 45, 264, 394, 380, 583, 510]","['animal', 'butterfly', 'donkey', 'duck', 'mouse', 'bee', 'horse', 'penguin', 'owl', 'turtle', 'squirrel']","[-71.90748596191406, -78.4586992263794, -70.29446458816528, -70.54037284851074, -76.34535789489746, -63.82373762130737, -72.21185445785522, -40.9312310218811, -40.003422260284424, -42.692946434020996]",False,9,animal
68,nyu-mll/roberta-base-1B-1,255620,oh no that's an animal that's invited,"[9, 468, 211, 510, 553, 87, 56, 202, 394, 537, 618]","['animal', 'sheep', 'giraffe', 'squirrel', 'tiger', 'butterfly', 'bird', 'frog', 'penguin', 'teddybear', 'wolf']","[-41.63347911834717, -38.523786544799805, -42.21500778198242, -40.361469745635986, -32.625293254852295, -40.51712226867676, -41.02028226852417, -41.520774364471436, -35.45442485809326, -54.624061584472656]",False,9,animal
69,nyu-mll/roberta-base-1B-1,258797,oh what animal's gonna eat that delicious bean soup of yours,"[9, 339, 264, 415, 159, 211, 296, 176, 432, 202, 87]","['animal', 'mouse', 'horse', 'pony', 'donkey', 'giraffe', 'lamb', 'elephant', 'puppy', 'frog', 'butterfly']","[-37.55444526672363, -51.35518550872803, -53.50719499588013, -50.67099094390869, -47.92612552642822, -54.09059143066406, -39.545637130737305, -45.033897399902344, -49.67939519882202, -40.95072269439697]",True,9,animal
70,nyu-mll/roberta-base-1B-1,115779,right in the midst of it danny meadow mouse caught his left foot in a root and twisted his ankle.,"[10, 187, 361, 245, 340, 173, 88, 291, 48, 113, 301]","['ankle', 'finger', 'nose', 'head', 'mouth', 'ear', 'buttocks', 'knee', 'belly button', 'chin', 'leg']","[-74.88278484344482, -82.0977029800415, -84.33190870285034, -81.5896954536438, -84.50527238845825, -87.22570848464966, -84.9676718711853, -82.19988250732422, -86.24035215377808, -84.4359450340271]",True,10,ankle
71,nyu-mll/roberta-base-1B-1,54213,i expect i have sprained my ankle.,"[10, 180, 179, 379, 291, 88, 197, 474, 16, 562, 173]","['ankle', 'face', 'eye', 'boo boo', 'knee', 'buttocks', 'foot', 'shoulder', 'arm', 'toe', 'ear']","[-78.5127363204956, -28.496337890625, -36.38041877746582, -35.91578483581543, -49.2406005859375, -30.16969394683838, -38.02848243713379, -33.00118923187256, -33.56861972808838, -33.91745662689209]",False,10,ankle
72,nyu-mll/roberta-base-1B-1,86304,i wo n't -- thanks to this confounded ankle.,"[10, 179, 291, 88, 340, 379, 180, 48, 474, 187, 113]","['ankle', 'eye', 'knee', 'buttocks', 'mouth', 'boo boo', 'face', 'belly button', 'shoulder', 'finger', 'chin']","[-34.469879150390625, -38.05709171295166, -58.719653606414795, -55.86548948287964, -59.63425302505493, -66.4976396560669, -54.40618705749512, -58.825849533081055, -54.81081247329712, -58.80613136291504]",True,10,ankle
73,nyu-mll/roberta-base-1B-1,50546,mrs. morgan had sprained her ankle so severely that she could not leave her room.,"[10, 16, 564, 108, 245, 474, 567, 301, 187, 48, 579]","['ankle', 'arm', 'tongue', 'cheek', 'head', 'shoulder', 'tooth', 'leg', 'finger', 'belly button', 'tummy']","[-57.530346393585205, -57.6493935585022, -58.004011154174805, -44.73044013977051, -50.33984041213989, -56.70200872421265, -55.59238529205322, -51.00187110900879, -50.40848255157471, -57.4414119720459]",False,10,ankle
74,nyu-mll/roberta-base-1B-1,56845,"but mrs. lynde had twisted her ankle and was lame, so she was staying home this morning.","[10, 307, 361, 113, 238, 592, 291, 579, 564, 301, 88]","['ankle', 'lips', 'nose', 'chin', 'hand', 'vagina', 'knee', 'tummy', 'tongue', 'leg', 'buttocks']","[-47.8775577545166, -54.469555377960205, -53.78848314285278, -46.16681528091431, -58.09694242477417, -69.57000064849854, -67.47117900848389, -69.94982576370239, -67.18634510040283, -73.35639524459839]",False,10,ankle
75,nyu-mll/roberta-base-1B-1,363727,you had that bangle on your ankle too,"[10, 238, 88, 340, 113, 564, 48, 108, 291, 395, 579]","['ankle', 'hand', 'buttocks', 'mouth', 'chin', 'tongue', 'belly button', 'cheek', 'knee', 'penis', 'tummy']","[-63.26115417480469, -62.19087076187134, -67.17549467086792, -59.65350008010864, -68.69115543365479, -32.54814434051514, -33.28851079940796, -38.1837592124939, -39.5822696685791, -33.94701814651489]",False,10,ankle
76,nyu-mll/roberta-base-1B-1,240266,my ankle is swollen out_of this world,"[10, 579, 113, 108, 173, 395, 291, 179, 361, 238, 187]","['ankle', 'tummy', 'chin', 'cheek', 'ear', 'penis', 'knee', 'eye', 'nose', 'hand', 'finger']","[-34.317007541656494, -37.24889039993286, -33.49521541595459, -33.05022716522217, -34.41998481750488, -29.80091619491577, -45.13271236419678, -41.403414249420166, -46.80252122879028, -45.06587791442871]",False,10,ankle
77,nyu-mll/roberta-base-1B-1,927,screamed the dwarf as pepper got him by the ankle.,"[10, 301, 173, 567, 361, 187, 108, 592, 395, 113, 179]","['ankle', 'leg', 'ear', 'tooth', 'nose', 'finger', 'cheek', 'vagina', 'penis', 'chin', 'eye']","[-44.03151893615723, -46.244750022888184, -43.56621265411377, -41.5004940032959, -45.845611572265625, -43.13857650756836, -44.44264078140259, -53.9649863243103, -57.716490745544434, -53.22338342666626]",False,10,ankle
78,nyu-mll/roberta-base-1B-1,134185,and an ankle bangle like you had at the hospital,"[10, 238, 579, 379, 474, 173, 564, 340, 16, 235, 301]","['ankle', 'hand', 'tummy', 'boo boo', 'shoulder', 'ear', 'tongue', 'mouth', 'arm', 'hair', 'leg']","[-59.76044511795044, -50.92872714996338, -54.15990972518921, -56.94523763656616, -69.51644229888916, -65.73135995864868, -50.74856233596802, -54.731403827667236, -34.14976215362549, -50.22983646392822]",False,10,ankle
79,nyu-mll/roberta-base-1B-1,271082,ow this is even a badder cut than my sprained ankle,"[10, 567, 16, 592, 180, 474, 173, 48, 187, 579, 197]","['ankle', 'tooth', 'arm', 'vagina', 'face', 'shoulder', 'ear', 'belly button', 'finger', 'tummy', 'foot']","[-39.68083620071411, -53.02139329910278, -48.23375129699707, -40.01599836349487, -48.60376834869385, -52.52031850814819, -34.71751022338867, -47.685165882110596, -47.163907527923584, -44.39752388000488]",False,10,ankle
80,nyu-mll/roberta-base-1B-1,249907,now you get to pick another book,"[11, 372, 13, 6, 342, 178, 566, 359, 503, 172, 455]","['another', 'other', 'any', 'all', 'much', 'every', 'too', 'none', 'some', 'each', 'same']","[-27.95673179626465, -41.65639877319336, -31.693127155303955, -39.48839807510376, -41.267515659332275, -30.922996044158936, -44.7724723815918, -48.132264614105225, -34.57252359390259, -31.54884099960327]",True,11,another
81,nyu-mll/roberta-base-1B-1,58812,theodora went back to her stitches with another laugh.,"[11, 503, 178, 6, 336, 13, 362, 359, 172, 1, 455]","['another', 'some', 'every', 'all', 'more', 'any', 'not', 'none', 'each', 'a lot', 'same']","[-42.48876905441284, -43.2907772064209, -53.637638092041016, -53.001667976379395, -62.6111946105957, -58.05780029296875, -63.99663734436035, -66.214346408844, -63.50391149520874, -51.84959125518799]",True,11,another
82,nyu-mll/roberta-base-1B-1,209888,i wonder if somebody another child found him,"[11, 13, 566, 172, 372, 455, 178, 362, 359, 6, 336]","['another', 'any', 'too', 'each', 'other', 'same', 'every', 'not', 'none', 'all', 'more']","[-55.89344596862793, -60.18883800506592, -54.45173406600952, -63.75190448760986, -55.78236103057861, -71.51063013076782, -55.69459009170532, -61.453635692596436, -67.09441566467285, -59.01560068130493]",False,11,another
83,nyu-mll/roberta-base-1B-1,112197,"they are the ones who, as soon as one plan fails, get busy right away and think of another plan and try that.","[11, 372, 455, 359, 362, 503, 342, 1, 172, 178, 566]","['another', 'other', 'same', 'none', 'not', 'some', 'much', 'a lot', 'each', 'every', 'too']","[-69.83862495422363, -65.41233015060425, -58.484760761260986, -40.70400953292847, -51.04223394393921, -58.62121248245239, -70.0727105140686, -73.97930192947388, -49.3056960105896, -62.24702501296997]",False,11,another
84,nyu-mll/roberta-base-1B-1,113688,"he knew that if he could get one of these hens without frightening the others, he would have a chance to get another.","[11, 6, 362, 455, 336, 503, 359, 172, 13, 178, 1]","['another', 'all', 'not', 'same', 'more', 'some', 'none', 'each', 'any', 'every', 'a lot']","[-65.26833486557007, -48.28428030014038, -47.12437963485718, -68.02428245544434, -32.043734073638916, -45.45074129104614, -51.12627172470093, -53.54660367965698, -36.188618183135986, -35.98292875289917]",False,11,another
85,nyu-mll/roberta-base-1B-1,146547,are you going upstairs to get him another present,"[11, 336, 342, 178, 6, 1, 13, 372, 503, 362, 455]","['another', 'more', 'much', 'every', 'all', 'a lot', 'any', 'other', 'some', 'not', 'same']","[-37.30495500564575, -43.70435810089111, -41.05130052566528, -46.836392879486084, -40.68524789810181, -30.769105911254883, -46.01336336135864, -43.74413442611694, -42.99528741836548, -37.96209526062012]",False,11,another
86,nyu-mll/roberta-base-1B-1,173004,do you want to go in your bed room with a another spanking,"[11, 362, 455, 336, 359, 342, 566, 503, 6, 1, 178]","['another', 'not', 'same', 'more', 'none', 'much', 'too', 'some', 'all', 'a lot', 'every']","[-42.90401220321655, -34.059814453125, -49.089919567108154, -34.023284912109375, -36.05045700073242, -48.91874837875366, -52.94207191467285, -47.288170337677, -52.082072734832764, -45.37213945388794]",False,11,another
87,nyu-mll/roberta-base-1B-1,287254,sure that's another tool they made they took a piece of skin from an animal,"[11, 172, 342, 178, 566, 455, 6, 503, 13, 372, 336]","['another', 'each', 'much', 'every', 'too', 'same', 'all', 'some', 'any', 'other', 'more']","[-49.088862895965576, -47.18622541427612, -51.17828989028931, -46.484907150268555, -53.23908615112305, -55.8771333694458, -51.901681900024414, -49.06240653991699, -57.262752056121826, -61.106229305267334]",False,11,another
88,nyu-mll/roberta-base-1B-1,199795,i have another silly book to look at,"[11, 372, 178, 1, 342, 566, 503, 6, 336, 172, 455]","['another', 'other', 'every', 'a lot', 'much', 'too', 'some', 'all', 'more', 'each', 'same']","[-57.397443771362305, -60.0845947265625, -55.68429660797119, -57.05034637451172, -51.3223991394043, -60.57735204696655, -53.754984855651855, -58.40488910675049, -40.02487754821777, -50.712671756744385]",False,11,another
89,nyu-mll/roberta-base-1B-1,13685,"uraschimataro agreed willingly, and in another moment they were deep, deep down, with fathoms of blue water above their heads.","[11, 1, 178, 362, 372, 455, 566, 342, 503, 172, 13]","['another', 'a lot', 'every', 'not', 'other', 'same', 'too', 'much', 'some', 'each', 'any']","[-44.868088245391846, -55.220540046691895, -50.47582769393921, -52.72620105743408, -39.18606662750244, -52.12355899810791, -54.4521369934082, -51.36581754684448, -50.40372371673584, -82.24804258346558]",False,11,another
90,nyu-mll/roberta-base-1B-1,379024,your ant farm ants have escaped max said ruby,"[12, 9, 451, 251, 296, 581, 87, 84, 159, 42, 45]","['ant', 'animal', 'rooster', 'hen', 'lamb', 'turkey', 'butterfly', 'bunny', 'donkey', 'bear', 'bee']","[-94.25112819671631, -98.3348035812378, -92.83591842651367, -94.55106687545776, -101.6216344833374, -99.87292861938477, -101.32419395446777, -97.78769588470459, -99.00228691101074, -102.2762804031372]",False,12,ant
91,nyu-mll/roberta-base-1B-1,178494,from the crawling ant to the leaping antelope,"[12, 510, 224, 56, 380, 339, 432, 334, 394, 553, 415]","['ant', 'squirrel', 'goose', 'bird', 'owl', 'mouse', 'puppy', 'moose', 'penguin', 'tiger', 'pony']","[-99.86480045318604, -30.871388912200928, -25.513494968414307, -26.1157488822937, -23.786184310913086, -25.543208599090576, -23.838831424713135, -27.944754600524902, -18.43827486038208, -20.404479503631592]",False,12,ant
92,nyu-mll/roberta-base-1B-1,298244,the worker ant is light and small,"[12, 415, 394, 211, 290, 380, 632, 176, 224, 251, 9]","['ant', 'pony', 'penguin', 'giraffe', 'kitty', 'owl', 'zebra', 'elephant', 'goose', 'hen', 'animal']","[-21.679877758026123, -28.70229196548462, -40.49818181991577, -43.99718952178955, -34.3343563079834, -32.76384210586548, -34.35616874694824, -43.57151651382446, -35.123401165008545, -43.89359760284424]",True,12,ant
93,nyu-mll/roberta-base-1B-1,12494,cried the ant; and before you could turn round a monkey was swinging herself from the topmost branches into the room where the giant lay snoring.,"[12, 176, 81, 339, 224, 102, 45, 394, 380, 415, 553]","['ant', 'elephant', 'bug', 'mouse', 'goose', 'cat', 'bee', 'penguin', 'owl', 'pony', 'tiger']","[-46.797558307647705, -41.77004051208496, -39.84011363983154, -107.67658948898315, -103.82615423202515, -105.59742736816406, -104.68170356750488, -106.97362756729126, -105.22400569915771, -107.26195478439331]",False,12,ant
94,nyu-mll/roberta-base-1B-1,12527,"when she had reached the ground she said again : ` ant, come to me! '","[12, 150, 157, 45, 211, 224, 251, 415, 468, 380, 176]","['ant', 'deer', 'dog', 'bee', 'giraffe', 'goose', 'hen', 'pony', 'sheep', 'owl', 'elephant']","[-100.03764820098877, -107.5978684425354, -108.16146659851074, -105.06663036346436, -62.218295097351074, -54.32267999649048, -52.26101636886597, -56.03333044052124, -56.00554943084717, -55.565205574035645]",False,12,ant
